country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Brazil,BR,Rio De Janeiro,Ipanema,Not Specified,"Rio, Rio de Janeiro, Brazil",Ipanema,3157408,Great apartment in Ipanema!!,no rules,Entire home/apt,3544,Apartment,3,4,Real Bed,3,6,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Family/kid friendly', 'Free parking on premises', 'Internet', 'Kitchen', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.98561033,-43.19337185,No,3,30,0,0,0,0,strict_14_with_grace_period,0,0,16021393,Joao,RU,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Jardim BotÃ¢nico,Botafogo,"Rio de Janeiro, RJ, Brazil",Jardim BotÃ¢nico,31590340,Quarto aconchegante do Jardim BotÃ¢nico.,NÃ£o Ã© permitido deixar objetos espalhados pela Ã¡rea comum. Ao cozinhar o hÃ³spede lava os pratos e as panelas que usou.,Private room,145,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Washer', 'Wifi'",-22.96221541,-43.22438875,No,3,50,0,2,29,29,flexible,0,0,49555501,Pedro,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,4,4,within a few hours,100,No,Yes
Brazil,BR,Rio De Janeiro,Estacio,Estacio,"EstÃ¡cio, Rio de Janeiro, Brazil",EstÃ¡cio,31598034,Apartamento no centro do Rio,- 22h Ã s 8h,Entire home/apt,101,Apartment,1,1,Real Bed,1,4,0,1,"Air conditioning', 'Bed linens', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Dishes and silverware', 'Elevator', 'Essentials', 'Flat path to front door', 'Free street parking', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Paid parking off premises', 'Refrigerator', 'Room-darkening shades', 'Step-free access', 'Stove', 'TV', 'Well-lit path to entrance', 'Wide doorway', 'Wide hallway clearance', 'Wifi'",-22.91473079,-43.20639336,Yes,2,120,0,0,0,191,flexible,0,0,231425628,Josi,BR,1,1,1,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"ItanhangÃ¡, Rio de Janeiro, Brazil",ItanhangÃ¡,31633508,"Casa numa Ilha Na Barra da Tijuca, Rio de Janeiro",Todos os utensÃ­lios e aparelhos devem ser lavados e/ou preservados,Entire home/apt,500,House,2,3,Real Bed,2,6,0,1,"Air conditioning', 'Essentials', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'TV', 'Washer', 'Wifi'",-23.00026766,-43.30899209,No,3,10,30,60,90,365,flexible,0,0,9449670,Djalma,"Rio de Janeiro, Rio de Janeiro, Brazil",0,1,1,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Leblon,Leblon,"Rio de Janeiro, Rio de Janeiro, Brazil",GÃ¡vea,316355,LEBLON 1 BED FLAT BEST LOCATION,do not make noise after 10 pm deposit must be made in Brazilian money Reais  do not trow things through the window  do not leave lights and air conditioner on close windows and doors always please don`t leave wet tower on the bed  dont put preservatives on the loo  don`t take the tower to the beach and leave all used tower and sheet together,Private room,160,Apartment,1,2,Real Bed,1,3,87,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Internet', 'Iron', 'Kitchen', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Wheelchair accessible', 'Wifi'",-22.97916164,-43.22685598,No,4,1125,20,50,80,354,strict_14_with_grace_period,174,82,1624674,Paula And Marilia,"London, England, United Kingdom",11,3,3,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,SÃ£o Conrado,SÃ£o Conrado,"Rio de Janeiro, Rio de Janeiro, Brazil",Rocinha,3165920,Quarto para a Copa do Mundo 2014 RJ,no rules,Private room,399,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Internet', 'Kitchen', 'Pets allowed', 'Pool', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.99315143,-43.24980159,Yes,1,1125,0,0,0,0,flexible,0,0,15810205,Luiz,"Rio, Rio de Janeiro, Brazil",0,4,4,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Copacabana, Rio de Janeiro, Brazil",Copacabana,31670584,Ã“timo apartamento a 2 minutos da praia,no rules,Entire home/apt,101,Apartment,0,3,Real Bed,1,3,0,1,"Elevator', 'Essentials', 'Hangers', 'Kitchen', 'Smoking allowed'",-22.97025862,-43.18528474,Yes,3,1125,8,12,12,12,flexible,120,100,8696288,Michael,"Rio de Janeiro, Rio de Janeiro, Brazil",1,6,6,within an hour,97,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,3167712,Private roon / Quarto individual,no rules,Private room,399,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Kitchen', 'Smoking allowed', 'Washer', 'Wifi'",-22.96502572,-43.18186279,No,10,30,0,0,0,0,strict_14_with_grace_period,0,0,4863661,Mathieu,"Rio de Janeiro, Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Flamengo,Flamengo,"Rio de Janeiro, Rio de Janeiro, Brazil",Flamengo,3173305,Bedroom next to the subway station Flamengo,no rules,Entire home/apt,138,Apartment,1,1,Real Bed,1,2,75,2,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Safety card', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",-22.93682921,-43.1781462,Yes,2,90,0,0,0,0,strict_14_with_grace_period,160,100,16092144,VÃ¢nia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",1,1,1,Not Specified,Not Specified,No,Yes
Brazil,BR,Rio De Janeiro,Ipanema,Copacabana,"Ipanema, Rio de Janeiro, Brazil",Ipanema,31742674,Stay at the Country Residence,"Ã‰ muito importante desligar o ar condicionado central quando sair do apto. Caso contrÃ¡rio,pode sobrecarregar e ficar sem ar",Entire home/apt,500,Serviced apartment,2,3,Real Bed,2,4,50,3,"Air conditioning', 'Beachfront', 'Bed linens', 'Cleaning before checkout', 'Coffee maker', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Garden or backyard', 'Gym', 'Hangers', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Patio or balcony', 'Pool', 'Refrigerator', 'Single level home', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi'",-22.98561835,-43.21377424,Yes,1,11,17,17,17,17,strict_14_with_grace_period,200,0,18896247,Jorge,"Rio de Janeiro, Rio de Janeiro, Brazil",0,9,9,within an hour,100,No,Yes
Brazil,BR,Rio De Janeiro,Not Specified,Not Specified,"Tamoios Cabo Frio, RJ, Brazil",InhoaÃ­ba,31761679,CASA DA CORUJA,A casa fica inteiramente para os hÃ³spedes. Devendo deixar tudo conforme encontrar. Limpeza e objetos. O preÃ§o Ã© por diÃ¡ria Ã© por hÃ³spede!,Entire home/apt,172,House,2,5,Real Bed,2,7,150,1,"Accessible-height bed', 'Accessible-height toilet', 'Bed linens', 'Cable TV', 'Cleaning before checkout', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Flat path to front door', 'Free parking on premises', 'Garden or backyard', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Patio or balcony', 'Pets allowed', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Single level home', 'Smoking allowed', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",-22.90133077,-43.59511668,No,3,10,29,59,89,89,moderate,120,0,111564321,Sandra Mara,"Cabo Frio, Rio de Janeiro, Brazil",0,1,1,within a few hours,91,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Leme,"Copacabana, Rio de Janeiro, Brazil",Copacabana,31776214,(Brand new) Fully equiped 3bedrooms Apartment,no rules,Entire home/apt,511,Apartment,3,2,Real Bed,2,4,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Washer', 'Wifi'",-22.98041406,-43.19135499,Yes,3,1125,28,58,88,178,strict_14_with_grace_period,250,0,153246807,Brummie Luxury Real Estate,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,7,7,within a day,70,No,No
Brazil,BR,Rio De Janeiro,Ipanema,Ipanema,"Copacabana, Rio de Janeiro, Brazil",Ipanema,31794372,2 SuÃ­tes em Ipanema - Carnaval,no rules,Private room,1201,Guest suite,2,2,Real Bed,3,4,0,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Elevator', 'Essentials', 'Hair dryer', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'TV', 'Washer', 'Wifi'",-22.9867989,-43.19491003,Yes,4,10,9,20,50,325,flexible,0,0,226068415,Julia,"Ipanema, State of Rio de Janeiro, Brazil",0,3,3,within a day,67,No,No
Brazil,BR,Rio De Janeiro,Estacio,Estacio,"EstÃ¡cio, Rio de Janeiro, Brazil",EstÃ¡cio,31808341,Quarto confortÃ¡vel e aconchegante para  fÃ©rias!,no rules,Shared room,78,Apartment,1,3,Real Bed,1,1,0,1,"Essentials', 'Host greets you', 'Iron', 'Kitchen', 'Smoking allowed', 'TV', 'Wifi'",-22.91581921,-43.20620098,Yes,1,7,27,57,87,362,flexible,0,0,238382238,Emanuel,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,3,3,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Botafogo,Not Specified,"Botafogo, Rio de Janeiro, Brazil",Botafogo,31850676,EstÃºdio em Botafogo,- ligar o ar condicionado apenas quando estiverem no apartamento - o hÃ³spede Ã© responsÃ¡vel por manter e zelar pelos itens e aparelhos da casa. Qualquer tipo de danificaÃ§Ã£o poderÃ¡ ser cobrada; - respeitar a regra de silÃªncio do condomÃ­nio apÃ³s as 22h.,Entire home/apt,466,Apartment,1,2,Real Bed,1,4,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Smoking allowed', 'TV', 'Wifi'",-22.95653026,-43.18612141,No,4,1125,8,8,10,10,strict_14_with_grace_period,120,0,238702369,Lucas Guilherme,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Leblon,Not Specified,"Leblon, Rio de Janeiro, Brazil",Leblon,31886158,Apartamento prox praia leblon,no rules,Entire home/apt,1999,Condominium,3,3,Real Bed,2,8,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Gym', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Pool', 'Private entrance', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-22.98540307,-43.23146922,No,2,1125,25,55,85,360,flexible,0,0,235730217,Marcelo Da Silva,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Barra da Tijuca,"Barra da Tijuca, Rio de Janeiro, Brazil",Barra da Tijuca,31890994,EspaÃ§o de paz e alegria,no rules,Private room,78,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Elevator', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Smoking allowed', 'Washer', 'Wifi'",-23.00125312,-43.3484449,Yes,1,14,30,60,90,365,flexible,0,0,19137544,Luisa,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Recreio dos Bandeirantes,Recreio dos Bandeirantes,"Recreio dos Bandeir, Rio de Janeiro, Brazil",Recreio dos Bandeirantes,31900517,"Ã“timo quarto,  wifi, melhor local do Recreio",- HorÃ¡rio de silÃªncio as 22:00h - Tirar os sapatos ao entrar no apartamento - Fumar somente na varanda do apartamento - lavar a prÃ³pria louÃ§a e talheres apÃ³s o uso - Itens de higiene pessoal Ã© por conta do prÃ³prio hÃ³spede.,Private room,45,Apartment,1,2,Real Bed,1,2,20,1,"Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Paid parking on premises', 'Patio or balcony', 'Private entrance', 'Private living room', 'Refrigerator', 'Smoke detector', 'Smoking allowed', 'Stove', 'Washer', 'Wifi'",-23.01496691,-43.4569222,Yes,3,365,21,51,81,356,strict_14_with_grace_period,70,0,84493645,Fabio,BR,0,40,40,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Jacarepagua, Rio de Janeiro, Brazil",JacarepaguÃ¡,31901908,Apt Rio Centro-   HINODE/ROCK IN RIO,no rules,Private room,90,Apartment,1,1,Real Bed,1,1,50,1,"Air conditioning', 'Elevator', 'Essentials', 'Free parking on premises', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Washer', 'Wifi'",-22.97258552,-43.41459584,Yes,1,6,30,60,90,365,strict_14_with_grace_period,0,0,239146622,Amanda,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,2,2,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Ipanema,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Ipanema,3190976,UNIQUE DUPLEX PENTHOUSE IN IPANEMA,no rules,Entire home/apt,474,Apartment,2,2,Real Bed,2,5,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Washer', 'Wifi'",-22.98263899,-43.20362705,No,4,1125,26,56,86,361,strict_14_with_grace_period,160,99,16104112,Felipe,"Rio de Janeiro, State of Rio de Janeiro, Brazil",16,7,7,a few days or more,29,No,Yes
Brazil,BR,Rio De Janeiro,Lapa,Lapa,"Santa Teresa, Rio de Janeiro, Brazil",Centro,31925067,Casinha Aconchegante na Ã¡rea mais boÃªmia do RJ,no rules,Entire home/apt,127,Tiny house,1,1,Real Bed,1,4,0,1,"Accessible-height bed', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Host greets you', 'Kitchen', 'Lock on bedroom door', 'Oven', 'Patio or balcony', 'Refrigerator', 'Smoking allowed', 'Stove', 'Well-lit path to entrance', 'Wifi'",-22.91607271,-43.17837181,Yes,1,5,13,24,24,24,flexible,0,0,239351363,Sol,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Ipanema,Ipanema,"Ipanema, Rio de Janeiro, Brazil",Ipanema,31930748,Charming Suite with AC + bathroom in Ipanema,"Just be respectful of each other. Se respecter Nous espÃ©rons, plus que vous louer une chambre, mais passer un bon moment avec vous.Esperamos passar um bom tempo com voce.:-). We hope to have a nice time with you.",Private room,142,Apartment,1,1,Real Bed,1,2,0,2,"24-hour check-in', 'Air conditioning', 'Beachfront', 'Buzzer/wireless intercom', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dog(s)', 'Doorman', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hangers', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pets allowed', 'Pets live on this property', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Stove', 'Washer', 'Wifi'",-22.98431774,-43.19885392,Yes,2,28,16,40,70,70,moderate,50,0,9394478,Cyril,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,within an hour,100,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Not Specified,"Rio de Janeiro, RJ, Brazil",Copacabana,31960105,"Depto. en Copacabana, wifi, una cuadra de la playa",no rules,Entire home/apt,1119,Apartment,2,2,Real Bed,1,4,0,1,"Essentials', 'Hot water', 'Kitchen', 'Pets allowed', 'Wifi'",-22.96573637,-43.18034743,No,5,1125,29,59,89,179,flexible,175,0,116991449,Su&Rosa,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,2,2,within a day,100,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Copacabana, Rio de Janeiro, Brazil",Copacabana,31984148,Copacabana Apartment Near Beach and Subway,no rules,Entire home/apt,149,Apartment,1,1,Real Bed,1,3,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hangers', 'Iron', 'Kitchen', 'TV', 'Washer', 'Wifi'",-22.97749059,-43.19169894,Yes,3,1125,20,50,80,355,strict_14_with_grace_period,127,0,8970954,Claudio,"Pescara, Abruzzo, Italy",0,2,2,within an hour,100,Yes,No
Brazil,BR,Rio De Janeiro,Flamengo,Flamengo,"Flamengo, Rio de Janeiro, Brazil",Flamengo,31984651,Vem pro Flamengo!,no rules,Private room,71,Apartment,1,1,Real Bed,1,1,0,1,"Elevator', 'Essentials', 'Hangers', 'Kitchen', 'Lock on bedroom door', 'Private living room', 'Smoking allowed', 'Washer', 'Wifi'",-22.93747105,-43.17456157,Yes,2,10,14,44,74,349,flexible,70,0,98286732,Rhayssa,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,within a day,100,No,No
Brazil,BR,Other (International),Barra de Guaratiba,Barra de Guaratiba,"Barra de Guaratiba, Rio de Janeiro, Brazil",Barra de Guaratiba,31989710,Awesome house in the west side of Rio de Janeiro,"- Smoking allowed in the open spaces, smoking inside the rooms Maximum amount of guests: 8, above this amount will need to make prior consultation and pay extra value per extra person.",Entire home/apt,392,House,4,4,Real Bed,3,8,50,4,"Air conditioning', 'BBQ grill', 'Beachfront', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Free parking on premises', 'Hangers', 'Iron', 'Kitchen', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Stove', 'TV'",-23.06433432,-43.56771114,Yes,2,1125,30,60,90,90,strict_14_with_grace_period,150,0,135396948,Adriana,"Barra de Guaratiba, State of Rio de Janeiro, Brazil",0,3,3,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Catumbi,Catumbi,"Rio, Rio de Janeiro, Brazil",Catumbi,3200487,#REF!,no rules,Private room,250,Apartment,1,4,Real Bed,2,2,250,1,"Elevator', 'Family/kid friendly', 'Fire extinguisher', 'Kitchen', 'Smoke detector', 'TV', 'Wheelchair accessible', 'Wifi'",-22.91804276,-43.19621498,No,1,1125,30,60,90,365,moderate,250,0,11554929,Adriana,BR,0,2,2,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Vila Isabel,Vila Isabel,"Vila Isabel, Rio de Janeiro, Brazil",Vila Isabel,32008291,SuÃ­te privada,- Ter bom senso - NÃ£o cometer homicÃ­dios,Private room,78,Apartment,1,2,Real Bed,1,3,55,1,"Air conditioning', 'Bed linens', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.91570092,-43.25423837,Yes,1,14,24,54,84,264,flexible,0,0,239979107,Marina,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,2,2,within a day,78,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Rio, Rio de Janeiro, Brazil",Copacabana,3201230,Copacabana - Beautiful Small Place,no rules,Entire home/apt,601,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Doorman', 'Elevator', 'Essentials', 'Kitchen'",-22.98388412,-43.19411059,Yes,30,1125,30,60,90,365,moderate,80,0,15022056,RenataDiamante,"Rio, Rio de Janeiro, Brazil",0,4,4,a few days or more,0,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",JacarepaguÃ¡,3208863,Apartamento Novo - Barra da Tijuca,NÃƒO Ã‰ PERMITIDO FUMAR  ANIMAIS TAMBÃ‰M NÃƒO SERÃƒO PERMITIDOS,Entire home/apt,798,Apartment,2,3,Real Bed,1,4,0,1,"Air conditioning', 'Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Pool', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.96772854,-43.39617819,Yes,4,30,15,45,75,350,strict_14_with_grace_period,210,87,12844936,Fabio Tadeu,"Rio, Rio de Janeiro, Brazil",3,1,1,within a day,90,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Copacabana, Rio de Janeiro, Brazil",Copacabana,32099175,Melhor lugar para aproveitar o Rio!!! Sol e Mar!!,- 22:00,Entire home/apt,392,Apartment,2,2,Real Bed,2,5,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hair dryer', 'Iron', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Wifi'",-22.9863121,-43.19026723,Yes,3,6,23,53,72,72,flexible,190,0,240779358,Cristiane,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Barra da Tijuca,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,3210248,The best point at Barra da Tijuca!,"Rules of the apartment 1. SMOKING It is strictly forbidden to smoke in the apartment. 2. Cleanliness Please keep the apartment clean. Please donÂ´t put in the sink, drains or toilet objects like cotton, paper, rags, sticks, swabs, tampon, OB, or any other that may clog or damage them. Use the trash basket to put them. Please donÂ´t thrown out the window any objects. All trash must be put in specific bag and discarded in the trash room in the hall. 3. Day by day When leaving the apartment, please: a)turn off air conditioners; b)turn off the lights; c)verify if the iron is unplugged; d)make sure the stove is off; e)locking the door with the keys. 4. Receiving visitors It is not allowed to visitors sleep in the apartment. 5. Sounds and noises Between (phone number hidden), we request to do quietly. Please avoid noises or sounds that may disturb the peace and welfare of other neighbors. In other times, will be allowed to use musical instruments and sound equipment moderately. 6. Pets It is n",Entire home/apt,108,Apartment,1,1,Real Bed,1,2,45,2,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Disabled parking spot', 'Dishes and silverware', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'Flat path to front door', 'Free parking on premises', 'Free street parking', 'Gym', 'Hair dryer', 'Hangers', 'Hot water', 'Internet', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Pool', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Waterfront', 'Well-lit path to entrance', 'Wide doorway', 'Wifi', 'Window guards', 'translation missing: en.hosting_amenity_50'",-23.00335454,-43.32724685,Yes,2,90,24,54,84,174,moderate,210,98,7578952,Bruno,"SÃ£o Paulo, SÃ£o Paulo, Brazil",23,1,1,within an hour,100,Yes,Yes
Brazil,BR,Rio De Janeiro,Benfica,Not Specified,"Rio de Janeiro , Rio de Janeiro, Brazil",Benfica,32103922,Vizinhando 2,no rules,Private room,75,House,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'TV', 'Wifi'",-22.89849389,-43.24094294,No,1,1125,12,42,72,162,flexible,0,0,153578004,Juliana,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,2,2,within a few hours,54,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Copacabana, Rio de Janeiro, Brazil",Copacabana,32110024,"Apto Deslumbrante vista , um aquÃ¡rio  de03 quartos",Os hospedes devem respeitar as normas do condomÃ­nio.,Entire home/apt,2301,Apartment,3,3,Real Bed,2,6,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Washer', 'Wifi'",-22.97184938,-43.1831452,Yes,4,30,12,36,66,66,flexible,0,0,48720390,Fariza,BR,0,9,9,within a day,75,No,Yes
Brazil,BR,Rio De Janeiro,Tijuca,Tijuca,"Tijuca, Rio de Janeiro, Brazil",Tijuca,32131343,A 250m do MetrÃ´ (Sans Pena) - AP com 2 quartos,"- Deve-se observar as regras do condomÃ­nio, que estarÃ£o afixadas no AP e no Elevador",Entire home/apt,131,Apartment,2,3,Real Bed,1,4,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'TV', 'Washer'",-22.92706116,-43.23145017,Yes,7,90,22,52,82,172,strict_14_with_grace_period,180,0,40060260,Maneco ( Luis Manuel JordÃ£o Elias),"ValenÃ§a, Rio de Janeiro, Brazil",0,1,1,within an hour,100,No,No
